data_inicio,data_fim,id_evento,gravidade,descricao,latitude,longitude,tipo_ocorrencia
2022-05-04 20:42:08.000000 UTC,2022-05-04 22:03:04.000000 UTC,73974,Baixo,"Rua pedro américo, alt. r. do catete - catete - sent. glória",-22.9242256,-43.1815321,Bolsão d'água em via
2022-05-16 15:45:06.000000 UTC,2022-05-16 17:22:22.000000 UTC,74555,Baixo,"Rua do catete, alt. r. silveira martins - catete",-22.9308225,-43.1773649,Bolsão d'água em via
2022-05-04 20:27:07.000000 UTC,2022-05-04 22:03:26.000000 UTC,73972,Baixo,"Rua do catete, alt. r. silveira martins - catete",-22.9308225,-43.1773649,Bolsão d'água em via
2022-05-16 17:44:17.000000 UTC,2022-05-16 18:07:54.000000 UTC,74570,Baixo,Estrada do monteiro - alt. estr. da cambota - campo grande,-22.9068467,-43.1728965,Bolsão d'água em via
2022-05-16 19:44:22.000000 UTC,2022-05-16 20:43:32.000000 UTC,74576,Baixo,"Rua república do líbano, alt. ciee - centro",-22.9070771,-43.1858493,Bolsão d'água em via
2022-05-04 21:23:54.000000 UTC,2022-05-05 00:49:06.000000 UTC,73977,Baixo,"Rua josé vicente, alt. r. barão de mesquita - grajaú",-22.9241098,-43.2548538,Bolsão d'água em via
2022-05-12 07:45:52.000000 UTC,2022-05-12 08:43:20.000000 UTC,74269,Baixo,Av. brasil - alt. irajá - sent. z.oeste,-22.8263973,-43.3366913,Bolsão d'água em via
2022-05-12 07:26:18.000000 UTC,2022-05-12 08:52:03.000000 UTC,74266,Baixo,Av. brasil - alt. trevo das margaridas - irajá  sent. centro,-22.8204814,-43.3204012,Bolsão d'água em via
2022-05-12 07:21:26.000000 UTC,2022-05-12 08:51:40.000000 UTC,74265,Baixo,Av. chrisóstomo pimentel de oliveira - alt. vianense- pavuna,-22.8164293,-43.384932,Bolsão d'água em via
2022-05-12 07:29:27.000000 UTC,2022-05-12 08:51:24.000000 UTC,74267,Baixo,R. comendador guerra - pavuna,-22.8084589,-43.369306599999987,Bolsão d'água em via
2022-05-16 15:36:25.000000 UTC,2022-05-16 17:07:53.000000 UTC,74554,Baixo,R. haddock lobo - alt. r. engenheiro abel - tijuca,-22.9189372,-43.213431,Bolsão d'água em via
2022-05-05 13:18:03.000000 UTC,2022-05-05 18:36:11.000000 UTC,74001,Baixo,R. pereira lopes - alt. nº 99 - benfica,-22.8941323,-43.237633,Bolsão d'água em via
2022-05-04 22:37:16.000000 UTC,2022-05-04 23:55:04.000000 UTC,73980,Baixo,"Rua teixeira de freitas ,altura da pça paris - glória",-22.9148131,-43.1752379,Bolsão d'água em via
2022-05-04 16:33:05.000000 UTC,2022-05-04 17:17:27.000000 UTC,73962,Baixo,Avenida epitácio pessoa - alt. r. vinicius de morais,-22.9806684,-43.211237399999987,Bolsão d'água em via
2022-05-04 20:59:51.000000 UTC,2022-05-05 01:21:42.000000 UTC,73976,Baixo,"Rua cachambi, 452 - cachambi",-22.8868199,-43.2764567,Bolsão d'água em via
2022-05-05 07:21:15.000000 UTC,2022-05-05 08:20:01.000000 UTC,73985,Baixo,R. estácio de sá - alt. nº 167 - estácio,-22.9150366,-43.2067777,Bolsão d'água em via
2022-05-16 15:47:41.000000 UTC,2022-05-16 17:07:17.000000 UTC,74556,Baixo,Rua estácio de sá - estácio - sent. tijuca,-22.9141913,-43.20503,Bolsão d'água em via
2022-05-04 21:51:56.000000 UTC,2022-05-04 23:00:33.000000 UTC,73979,Baixo,"Rua morais e silva, 51 - maracanã",-22.9127302,-43.2220629,Bolsão d'água em via
2022-05-16 15:58:10.000000 UTC,2022-05-16 19:18:59.000000 UTC,74557,Baixo,Rua ibituruna - alt. r. moraes e silva,-22.9130099,-43.2205729,Bolsão d'água em via
2022-05-16 15:19:01.000000 UTC,2022-05-16 17:03:18.000000 UTC,74552,Baixo,R. felipe cardoso - alt. av. eng° gastão rangel - santa cruz - sent. guaratiba,-22.9277194,-43.6772512,Bolsão d'água em via
2022-05-16 14:42:46.000000 UTC,2022-05-16 14:59:29.000000 UTC,74551,Baixo,R. felipe cardoso - alt. av. eng° gastão rangel - santa cruz - sent. guaratiba,-22.9186291,-43.682294,Bolsão d'água em via
2022-05-04 20:52:46.000000 UTC,2022-05-04 21:24:07.000000 UTC,73975,Baixo,"Rua alm. joão cândido brasil, alt. r. santa luíza - maracanã",-22.9183822,-43.2360533,Bolsão d'água em via
2022-05-16 19:53:49.000000 UTC,2022-05-16 23:22:15.000000 UTC,74577,Baixo,"Estr. do catonho, alt. coliseum eventos - jardim sulacap - sent. av. albérico diniz",-22.8946744,-43.3969854,Bolsão d'água em via
2022-05-16 20:09:30.000000 UTC,2022-05-16 21:48:48.000000 UTC,74579,Baixo,Rua francisco eugênio - são cristóvão,-22.9074254,-43.2168083,Bolsão d'água em via
2022-05-04 21:42:52.000000 UTC,2022-05-04 23:02:24.000000 UTC,73978,Baixo,"Rua bela, alt. r. general bruce - são cristóvão",-22.8902205,-43.2233244,Bolsão d'água em via
2022-05-16 16:20:10.000000 UTC,2022-05-16 20:00:01.000000 UTC,74561,Baixo,R. francisco eugênio - são cristóvão,-22.9073908,-43.2163756,Bolsão d'água em via
2022-05-16 17:18:05.000000 UTC,2022-05-16 18:22:41.000000 UTC,74568,Baixo,Av. osvaldo aranha - alt. posto br - praca da bandeira - sent. meier,-22.9103675,-43.215538,Bolsão d'água em via
2022-05-20 06:53:31.000000 UTC,2022-05-21 18:33:21.000000 UTC,74770,Baixo,Av. engenheiro souza filho - alt. muzema,-22.9786046,-43.3336748,Alagamento
2022-05-04 20:34:09.000000 UTC,2022-05-04 21:26:12.000000 UTC,73973,Baixo,Rua são cristóvão - alt. campo de são cristóvão ,-22.9013134,-43.2169224,Alagamento
2022-05-16 15:30:06.000000 UTC,2022-05-16 15:52:53.000000 UTC,74553,Baixo,"Estr. grajaú/jpa - alt. km 0,5 - grajaú - sent. jpa",-22.9193077,-43.2843732,Bolsão d'água em via
2022-07-14 04:02:07.000000 UTC,2022-07-14 08:35:50.000000 UTC,77822,Baixo,Rua jardim botânico - alt. parque laje - lagoa,-22.960998623445956,-43.210248151312257,Bolsão d'água em via
2022-07-14 03:44:16.000000 UTC,2022-07-14 10:13:57.000000 UTC,77819,Baixo,Av. epitácio pessoa - alt. rua vitor maúrtua - lagoa,-22.9651011,-43.2030953,Bolsão d'água em via
2022-07-14 00:48:55.000000 UTC,2022-07-14 01:44:11.000000 UTC,77809,Baixo,Av. alexandre ferreira - alt. rua prof° abelardo lobo - lagoa,-22.9621198,-43.2077576,Bolsão d'água em via
2022-07-14 03:37:28.000000 UTC,2022-07-14 05:07:09.000000 UTC,77818,Baixo,"Av. epitácio pessoa, alt. r. vinícius de moraes - ipanema",-22.9742628,-43.2064953,Bolsão d'água em via
2022-07-14 00:09:41.000000 UTC,2022-07-14 05:11:07.000000 UTC,77805,Baixo,Av. borges de medeiros - alt. rua oliveira da rocha  - lagoa - sent. gávea.,-22.9643554,-43.2148472,Bolsão d'água em via
2022-07-14 01:12:56.000000 UTC,2022-07-14 01:42:22.000000 UTC,77812,Baixo,Av. borges de medeiros - alt. rua josé joaquim seabra - lagoa,-22.9639769,-43.2166092,Bolsão d'água em via
2022-07-14 07:33:07.000000 UTC,2022-07-14 11:32:05.000000 UTC,77835,Baixo,Av. epitácio pessoa - alt. parque da catacumba - lagoa - sent. tn. rebouças,-22.972480909248581,-43.203151242636089,Bolsão d'água em via
2022-07-14 09:29:11.000000 UTC,2022-07-14 11:32:07.000000 UTC,77848,Baixo,Av. borges de medeiros - alt. av. epitácio pessoa - sent. túnel rebouças,-22.96154456763206,-43.204730755371095,Bolsão d'água em via
2022-07-14 08:20:19.000000 UTC,2022-07-14 09:49:55.000000 UTC,77843,Baixo,R. saturnino de brito - alt. av. borges de medeiros - lagoa ,-22.9660698,-43.2175059,Bolsão d'água em via
2022-07-14 01:01:27.000000 UTC,2022-07-14 01:43:12.000000 UTC,77810,Baixo,Rua humaitá - alt. r. fonte da saudade - lagoa,-22.9637,-43.2027975,Bolsão d'água em via
2022-07-14 07:24:23.000000 UTC,2022-07-14 09:19:54.000000 UTC,77833,Baixo,R. fonte da saudade - alt. pça. quintino bocaiuva - lagoa,-22.961279721438618,-43.203076449737559,Bolsão d'água em via
2022-07-14 07:53:18.000000 UTC,2022-07-14 09:43:37.000000 UTC,77838,Baixo,Estr. fernando macdowell - alt. voo livre - são conrado - sent. barra,-22.9996402540861,-43.272253345043936,Bolsão d'água em via
2022-07-14 01:09:49.000000 UTC,2022-07-14 02:44:58.000000 UTC,77811,Baixo,Av. borges de medeiros - alt. r. gilberto cardoso - leblon,-22.9793367,-43.2203395,Bolsão d'água em via
2022-07-14 04:33:23.000000 UTC,2022-07-14 05:50:04.000000 UTC,77824,Baixo,R. haddock lobo - rua engenheiro abel - tijuca,-22.9189372,-43.213431,Bolsão d'água em via
2022-07-14 02:55:15.000000 UTC,2022-07-14 07:37:09.000000 UTC,77817,Baixo,Rua pedro américo - alt. r. do catete - glória,-22.9238003,-43.177063,Bolsão d'água em via
2022-07-14 02:51:29.000000 UTC,2022-07-14 07:37:07.000000 UTC,77816,Baixo,R. do catete - alt  rua silveira martins - glória,-22.9269656,-43.1766115,Bolsão d'água em via
2022-07-14 07:22:24.000000 UTC,2022-07-14 09:49:53.000000 UTC,77832,Baixo,"Av. epitácio pessoa, alt. r. vinícius de moraes - ipanema",-22.9795584,-43.202560100000007,Bolsão d'água em via
2022-07-14 08:00:52.000000 UTC,2022-07-14 10:04:43.000000 UTC,77840,Baixo,Av. epitácio pessoa - alt. campo de beisebol - lagoa - sent. copacabana,-22.9776541,-43.1998093,Bolsão d'água em via
2022-07-14 03:51:04.000000 UTC,2022-07-14 09:36:47.000000 UTC,77820,Baixo,R. muniz barreto - alt. rua marques de olinda - botafogo,-22.9454349,-43.1840946,Bolsão d'água em via
2022-07-14 04:23:32.000000 UTC,2022-07-14 07:38:08.000000 UTC,77823,Baixo,R. muniz barreto - alt. rua visconde de ouro preto - botafogo,-22.9454349,-43.1840946,Bolsão d'água em via
2022-07-14 00:21:55.000000 UTC,2022-07-14 09:34:58.000000 UTC,77807,Baixo,R. são clemente - alt. n° 226- botafogo,-22.9497298,-43.1897674,Bolsão d'água em via
2022-07-14 11:41:00.000000 UTC,2022-07-14 15:30:37.000000 UTC,77852,Baixo,Rua são clemente - alt. r. sorocaba - botafogo,-22.951015309146243,-43.191693345507822,Bolsão d'água em via
2022-07-14 12:22:32.000000 UTC,2022-07-14 12:24:04.000000 UTC,77853,Baixo,Rua sâo clemente - alt. rua das palmeiras - botafogo,-22.950378300997659,-43.191996082417283,Bolsão d'água em via
2022-07-14 07:12:44.000000 UTC,2022-07-15 16:45:01.000000 UTC,77831,Medio,"Av. eng. souza filho, 555 - itanhangá",-22.966701,-43.33551,Bolsão d'água em via
2022-07-29 15:50:10.000000 UTC,2022-07-29 17:58:02.000000 UTC,78612,Baixo,Av. cesário de melo - alt. brt curral falso - santa cruz,-22.9197453,-43.6564221,Bolsão d'água em via
2022-07-29 16:19:56.000000 UTC,2022-07-29 17:18:05.000000 UTC,78613,Baixo,Rua candido benício - alt. brt ipase - praça seca ,-22.904698,-43.3570479,Bolsão d'água em via
2022-07-14 06:22:44.000000 UTC,2022-07-14 09:43:35.000000 UTC,77827,Baixo,Auto estrada fernando mac dowell - alt.  rocinha - sent. barra,-22.99925,-43.26911,Bolsão d'água em via
2022-07-14 07:49:45.000000 UTC,2022-07-14 09:40:06.000000 UTC,77837,Baixo,"Av. niemeyer, 318 - são conrado",-22.9974271,-43.2392784,Bolsão d'água em via
2022-07-14 08:14:58.000000 UTC,2022-07-14 11:00:20.000000 UTC,77842,Baixo,Av. heróis do gueto de varsóvia - alt. vilage mall - barra da tijuca,-22.997450378660041,-43.3484619677063,Bolsão d'água em via
2022-07-14 07:26:35.000000 UTC,2022-07-14 10:21:23.000000 UTC,77834,Medio,Mergulhão billy blanco (mergulhão y) - barra da tijuca,-22.997100711752211,-43.365870006530763,Bolsão d'água em via
2022-07-14 00:42:57.000000 UTC,2022-07-14 02:47:35.000000 UTC,77808,Baixo,R. jardim botânico - alt. n° 50 - jardim botânico,-22.9642239,-43.2174748,Bolsão d'água em via
2022-07-14 00:03:50.000000 UTC,2022-07-14 02:46:29.000000 UTC,77804,Baixo,Jardim botânico - alt. rua pacheco leão - jardim botânico,-22.9665488,-43.2194341,Bolsão d'água em via
2022-07-14 03:58:19.000000 UTC,2022-07-14 11:32:02.000000 UTC,77821,Baixo,Rua prof° saldanha - alt. praça  general alcio souto - jardim botânico,-22.9605261,-43.2049399,Bolsão d'água em via
2022-07-14 13:48:51.000000 UTC,2022-07-14 19:23:40.000000 UTC,77857,Baixo,Estr. benvindo de novaes - 1374 - recreio,-23.0026913,-43.4549546,Bolsão d'água em via
2022-07-29 16:28:24.000000 UTC,2022-07-29 17:18:07.000000 UTC,78614,Baixo,Linha vermelha - km 7 - sent. baixada,-22.8278692,-43.2503136,Bolsão d'água em via
